x,y
153.63500000000002,6.134032726287842
153.64000000000001,4.956054210662842
153.645,3.52783203125
153.65,2.081298589706421
153.655,0.6286620497703552
153.66,-1.1535643339157104
153.66500000000002,-2.838134527206421
153.67000000000002,-4.644774913787842
153.675,-6.793212890625
153.68,-8.941649436950684
153.685,-11.169432640075684
153.69,-13.787841796875
153.695,-16.607664108276367
153.70000000000002,-19.323728561401367
153.705,-22.235105514526367
153.71,-25.561521530151367
153.715,-28.961181640625
153.72,-32.312007904052734
153.725,-35.998531341552734
153.73000000000002,-39.550777435302734
153.735,-43.432613372802734
153.74,-47.705074310302734
153.745,-52.581787109375
153.75,-58.343505859375
153.755,-65.47240447998047
153.76000000000002,-73.59008026123047
153.76500000000001,-80.09032440185547
153.77,-83.39232635498047
153.775,-84.80834197998047
153.78,-85.30883026123047
153.785,-85.41259002685547
153.79000000000002,-85.54686737060547
153.79500000000002,-85.69945526123047
153.8,-85.69335174560547
153.805,-85.69335174560547
153.81,-85.85204315185547
153.815,-85.82152557373047
153.82,-85.77269744873047
153.82500000000002,-85.90087127685547
153.83,-85.96190643310547
153.835,-85.88256072998047
153.84,-85.98021697998047
153.845,-85.98021697998047
153.85,-85.96800994873047
153.85500000000002,-85.95580291748047
153.86,-86.10839080810547
153.865,-85.98632049560547
153.87,-85.97411346435547
153.875,-86.11449432373047
153.88,-86.10839080810547
153.88500000000002,-86.02904510498047
153.89000000000001,-86.09008026123047
153.895,-86.13280487060547
153.9,-86.09008026123047
153.905,-86.02904510498047
153.91,-86.19384002685547
153.91500000000002,-86.15111541748047
153.92000000000002,-86.07176971435547
153.925,-86.15721893310547
153.93,-86.15111541748047
153.935,-86.12670135498047
153.94,-86.13890838623047
153.945,-86.18773651123047
153.95000000000002,-86.13890838623047
153.955,-86.10839080810547
153.96,-86.14501190185547
153.965,-86.13280487060547
153.97,-86.11449432373047
153.975,-86.25487518310547
153.98000000000002,-86.23656463623047
153.985,-86.11449432373047
153.99,-86.18163299560547
153.995,-86.21825408935547
154.0,-86.18773651123047
154.005,-86.17552947998047
154.01000000000002,-86.26097869873047
154.01500000000001,-86.18163299560547
154.02,-86.12670135498047
154.025,-86.23656463623047
154.03,-86.18163299560547
154.035,-86.12670135498047
154.04000000000002,-86.21215057373047
154.04500000000002,-86.26097869873047
154.05,-86.19384002685547
154.055,-86.23046112060547
154.06,-86.32811737060547
154.065,-86.24266815185547
154.07,-86.12059783935547
154.07500000000002,-86.25487518310547
154.08,-86.23656463623047
154.085,-86.16942596435547
154.09,-86.22435760498047
154.095,-86.21825408935547
154.1,-86.16942596435547
154.10500000000002,-86.16942596435547
154.11,-86.24877166748047
154.115,-86.19994354248047
154.12,-86.09618377685547
154.125,-86.22435760498047
154.13,-86.16942596435547
154.13500000000002,-86.14501190185547
154.14000000000001,-86.13280487060547
154.145,-86.18163299560547
154.15,-86.07787322998047
154.155,-86.05956268310547
154.16,-86.12670135498047
154.16500000000002,-86.12059783935547
154.17000000000002,-86.05345916748047
154.175,-86.08397674560547
154.18,-86.06566619873047
154.185,-85.94359588623047
154.19,-85.94969940185547
154.195,-86.05345916748047
154.20000000000002,-85.99242401123047
154.205,-86.00463104248047
154.21,-86.08397674560547
154.215,-86.02904510498047
154.22,-85.94359588623047
154.225,-86.07176971435547
154.23000000000002,-86.01073455810547
154.235,-85.93138885498047
154.24,-86.01683807373047
154.245,-85.98021697998047
154.25,-85.96190643310547
154.255,-85.89476776123047
154.26000000000002,-86.03514862060547
154.26500000000001,-85.92528533935547
154.27,-85.84593963623047
154.275,-85.92528533935547
154.28,-85.90087127685547
154.285,-85.82152557373047
154.29000000000002,-85.83373260498047
154.29500000000002,-85.80321502685547
154.3,-85.69945526123047
154.305,-85.71166229248047
154.31,-85.72386932373047
154.315,-85.61400604248047
154.32000000000002,-85.56517791748047
154.32500000000002,-85.64452362060547
154.33,-85.58959197998047
154.335,-85.46141815185547
154.34,-85.46752166748047
154.345,-85.50414276123047
154.35,-85.35155487060547
154.35500000000002,-85.31493377685547
154.36,-85.41259002685547
154.365,-85.31493377685547
154.37,-85.21727752685547
154.375,-85.26610565185547
154.38,22.698972702026367
154.38500000000002,1.64794921875
154.39000000000001,-4.284667491912842
154.395,-6.671142578125
154.4,-7.177734375
154.405,-6.121825695037842
154.41,-4.205321788787842
154.41500000000002,-1.788330078125
154.42000000000002,0.5737304091453552
154.425,2.862548589706421
154.43,5.224608898162842
154.435,7.293701171875
154.44,9.100340843200684
154.44500000000002,10.589598655700684
154.45000000000002,12.200926780700684
154.455,13.604736328125
154.46,14.752197265625
154.465,15.924072265625
154.47,16.925046920776367
154.475,17.736814498901367
154.48000000000002,18.371580123901367
154.485,19.061277389526367
154.49,19.677732467651367
154.495,19.860837936401367
154.5,20.220945358276367
154.505,20.465085983276367
154.51000000000002,20.520017623901367
154.51500000000001,20.587156295776367
154.52,20.617673873901367
154.525,20.367429733276367
154.53,20.092771530151367
154.535,19.921873092651367
154.54000000000002,19.519041061401367
154.54500000000002,19.079587936401367
154.55,18.682859420776367
154.555,18.286130905151367
154.56,17.565916061401367
154.565,17.016599655151367
154.57000000000002,16.430662155151367
154.57500000000002,15.63720703125
154.58,14.849853515625
154.585,14.2578125
154.59,13.41552734375
154.595,12.585448265075684
154.6,11.737059593200684
154.60500000000002,10.833739280700684
154.61,9.692381858825684
154.615,8.715819358825684
154.62,7.672119140625
154.625,6.427001953125
154.63,5.090331554412842
154.63500000000002,4.010009765625
154.64000000000001,2.624511480331421
154.645,1.0620115995407104
154.65,-0.5065917372703552
154.655,-2.197265386581421
154.66,-4.162597179412842
154.66500000000002,-5.993651866912842
154.67000000000002,-8.013916015625
154.675,-10.424803733825684
154.68,-12.847900390625
154.685,-15.447998046875
154.69,-18.249509811401367
154.69500000000002,-21.343992233276367
154.70000000000002,-24.359128952026367
154.705,-27.557373046875
154.71,-31.121826171875
154.715,-34.539791107177734
154.72,-38.116451263427734
154.725,-42.034908294677734
154.73000000000002,-46.307369232177734
154.735,-50.732418060302734
154.74,-56.170654296875
154.745,-62.786865234375
154.75,-70.48949432373047
154.755,-77.80150604248047
154.76000000000002,-82.56835174560547
154.76500000000001,-84.37499237060547
154.77,-84.94872283935547
154.775,-85.35765838623047
154.78,-85.46752166748047
154.785,-85.54076385498047
154.79000000000002,-85.60790252685547
154.79500000000002,-85.76049041748047
154.8,-85.70555877685547
154.805,-85.65062713623047
154.81,-85.81542205810547
154.815,-85.83983612060547
154.82000000000002,-85.82152557373047
154.82500000000002,-85.88866424560547
154.83,-85.91307830810547
154.835,-85.85814666748047
154.84,-85.87645721435547
154.845,-85.94359588623047
154.85,-85.91918182373047
154.85500000000002,-85.93749237060547
154.86,-86.04125213623047
154.865,-86.01683807373047
154.87,-85.95580291748047
154.875,-86.04735565185547
154.88,-86.05345916748047
154.88500000000002,-85.94969940185547
154.89000000000001,-86.04125213623047
154.895,-86.00463104248047
154.9,-86.02294158935547
154.905,-86.02904510498047
154.91,-86.12670135498047
154.91500000000002,-86.05956268310547
154.92000000000002,-86.00463104248047
154.925,-86.12059783935547
154.93,-86.08397674560547
154.935,-86.01073455810547
154.94,-86.12059783935547
154.94500000000002,-86.12059783935547
154.95000000000002,-86.08397674560547
154.955,-86.07787322998047
154.96,-86.19994354248047
154.965,-86.16942596435547
154.97,-86.13890838623047
154.975,-86.21215057373047
154.98000000000002,-86.15111541748047
154.985,-86.07176971435547
154.99,-86.10839080810547
154.995,-86.15111541748047
155.0,-86.06566619873047
155.005,-86.07787322998047
155.01000000000002,-86.21215057373047
155.01500000000001,-86.13890838623047
155.02,-86.10228729248047
155.025,-86.21825408935547
155.03,-86.18163299560547
155.035,-86.08397674560547
155.04000000000002,-86.16942596435547
155.04500000000002,-86.22435760498047
155.05,-86.15721893310547
155.055,-86.10839080810547
155.06,-86.19994354248047
155.065,-86.15721893310547
155.07000000000002,-86.13280487060547
155.07500000000002,-86.18163299560547
155.08,-86.21825408935547
155.085,-86.09008026123047
155.09,-86.15111541748047
155.095,-86.13890838623047
155.1,-86.12670135498047
155.10500000000002,-86.09618377685547
155.11,-86.22435760498047
155.115,-86.18163299560547
155.12,-86.15111541748047
155.125,-86.19384002685547
155.13,-86.24266815185547
155.13500000000002,-86.16332244873047
155.14000000000001,-86.21825408935547
155.145,-86.21215057373047
155.15,-86.17552947998047
155.155,-86.17552947998047
155.16,-86.23656463623047
155.16500000000002,-86.18163299560547
155.17000000000002,-86.16332244873047
155.175,-86.23656463623047
155.18,-86.21825408935547
155.185,-86.11449432373047
155.19,-86.16942596435547
155.19500000000002,-86.23046112060547
155.20000000000002,-86.18773651123047
155.205,-86.16942596435547
155.21,-86.24266815185547
155.215,-86.20604705810547
155.22,-86.16332244873047
155.225,-86.24877166748047
155.23000000000002,-86.23046112060547
155.235,-86.13890838623047
155.24,-86.21215057373047
155.245,-86.23046112060547
155.25,-86.14501190185547
155.255,-86.16332244873047
155.26000000000002,-86.24266815185547
155.26500000000001,-86.23656463623047
155.27,-86.16332244873047
155.275,-86.22435760498047
155.28,-86.23046112060547
155.285,-86.13280487060547
155.29000000000002,-86.13890838623047
155.29500000000002,-86.14501190185547
155.3,-86.04735565185547
155.305,-86.07176971435547
155.31,-86.11449432373047
155.315,-86.04735565185547
155.32000000000002,-86.05345916748047
155.32500000000002,-86.04125213623047
155.33,-86.02294158935547
155.335,-85.93749237060547
155.34,-85.99852752685547
155.345,-85.96190643310547
155.35,-85.87035369873047
155.35500000000002,-85.83983612060547
155.36,-86.00463104248047
155.365,-85.81542205810547
155.37,-85.77269744873047
155.375,-85.73607635498047
155.38,23.437498092651367
155.38500000000002,1.6357421875
155.39000000000001,-4.772948741912842
155.395,-7.31201171875
155.4,-7.684326171875
155.405,-6.927490234375
155.41,-5.010985851287842
155.41500000000002,-2.337646245956421
155.42000000000002,0.3234862983226776
155.425,2.746581792831421
155.43,5.102538585662842
155.435,7.232666015625
155.44,9.051512718200684
155.44500000000002,10.742186546325684
155.45000000000002,12.292479515075684
155.455,13.775634765625
155.46,15.0390625
155.465,16.174314498901367
155.47,17.321775436401367
155.475,18.103025436401367
155.48000000000002,18.713376998901367
155.485,19.317625045776367
155.49,19.689939498901367
155.495,19.940183639526367
155.5,20.330808639526367
155.505,20.501707077026367
155.51000000000002,20.507810592651367
155.51500000000001,20.495603561401367
155.52,20.550535202026367
155.525,20.404050827026367
155.53,20.166013717651367
155.535,20.135496139526367
155.54000000000002,19.891355514526367
155.54500000000002,19.488523483276367
155.55,19.201658248901367
155.555,18.695066452026367
155.56,18.127439498901367
155.565,17.620847702026367
155.57000000000002,17.083738327026367
155.57500000000002,16.479490280151367
155.58,15.75927734375
155.585,15.301513671875
155.59,14.61181640625
155.595,13.95263671875
155.6,13.275146484375
155.60500000000002,12.506102561950684
155.61,11.499022483825684
155.615,10.644530296325684
155.62,9.735106468200684
155.625,8.648680686950684
155.63,7.452392578125
155.63500000000002,6.5185546875
155.64000000000001,5.145263195037842
155.645,3.802490234375
155.65,2.398681402206421
155.655,0.89111328125
155.66,-0.933837890625
155.66500000000002,-2.679443120956421
155.67000000000002,-4.437255382537842
155.675,-6.451416015625
155.68,-8.697508811950684
155.685,-10.876463890075684
155.69,-13.348388671875
155.69500000000002,-16.088865280151367
155.70000000000002,-18.908689498901367
155.705,-21.826169967651367
155.71,-24.951169967651367
155.715,-28.204345703125
155.72,-31.38427734375
155.725,-34.924312591552734
155.73000000000002,-38.415523529052734
155.735,-42.132564544677734
155.74,-46.240230560302734
155.745,-50.872798919677734
155.75,-56.182861328125
155.755,-62.6708984375
155.76000000000002,-70.52001190185547
155.76500000000001,-77.77098846435547
155.77,-82.31810760498047
155.775,-84.35057830810547
155.78,-85.05858612060547
155.785,-85.27831268310547
155.79000000000002,-85.49803924560547
155.79500000000002,-85.62621307373047
155.8,-85.68724822998047
155.805,-85.68114471435547
155.81,-85.76659393310547
155.815,-85.79100799560547
155.82000000000002,-85.86425018310547
155.82500000000002,-85.98021697998047
155.83,-85.97411346435547
155.835,-85.96190643310547
155.84,-86.04125213623047
155.845,-86.08397674560547
155.85,-86.05956268310547
155.85500000000002,-86.05956268310547
155.86,-86.15721893310547
155.865,-86.12670135498047
155.87,-86.10228729248047
155.875,-86.10839080810547
155.88,-86.15111541748047
155.88500000000002,-86.02904510498047
155.89000000000001,-86.13890838623047
155.895,-86.18773651123047
155.9,-86.13280487060547
155.905,-86.18163299560547
155.91,-86.22435760498047
155.91500000000002,-86.17552947998047
155.92000000000002,-86.14501190185547
155.925,-86.23046112060547
155.93,-86.24877166748047
155.935,-86.14501190185547
155.94,-86.21215057373047
155.94500000000002,-86.29149627685547
155.95000000000002,-86.19384002685547
155.955,-86.23046112060547
155.96,-86.27928924560547
155.965,-86.26097869873047
155.97,-86.21825408935547
155.975,-86.32811737060547
155.98000000000002,-86.29149627685547
155.985,-86.19384002685547
155.99,-86.24877166748047
155.995,-86.28539276123047
156.0,-86.28539276123047
156.005,-86.29149627685547
156.01000000000002,-86.33422088623047
156.01500000000001,-86.25487518310547
156.02,-86.31591033935547
156.025,-86.30370330810547
156.03,-86.26708221435547
156.035,-86.26097869873047
156.04000000000002,-86.27928924560547
156.04500000000002,-86.33422088623047
156.05,-86.24877166748047
156.055,-86.27318572998047
156.06,-86.38304901123047
156.065,-86.29149627685547
156.07000000000002,-86.31591033935547
156.07500000000002,-86.34642791748047
156.08,-86.30980682373047
156.085,-86.25487518310547
156.09,-86.32201385498047
156.095,-86.34642791748047
156.1,-86.26097869873047
156.10500000000002,-86.29149627685547
156.11,-86.34642791748047
156.115,-86.26708221435547
156.12,-86.21825408935547
156.125,-86.35253143310547
156.13,-86.30370330810547
156.13500000000002,-86.25487518310547
156.14000000000001,-86.26097869873047
156.145,-86.31591033935547
156.15,-86.25487518310547
156.155,-86.22435760498047
156.16,-86.30370330810547
156.16500000000002,-86.22435760498047
156.17000000000002,-86.18773651123047
156.175,-86.24266815185547
156.18,-86.26097869873047
156.185,-86.17552947998047
156.19,-86.23046112060547
156.19500000000002,-86.26708221435547
156.20000000000002,-86.20604705810547
156.205,-86.16332244873047
156.21,-86.29149627685547
156.215,-86.21825408935547
156.22,-86.20604705810547
156.225,-86.24266815185547
156.23000000000002,-86.24266815185547
156.235,-86.17552947998047
156.24,-86.20604705810547
156.245,-86.28539276123047
156.25,-86.19384002685547
156.255,-86.15721893310547
156.26000000000002,-86.26708221435547
156.26500000000001,-86.20604705810547
156.27,-86.18773651123047
156.275,-86.20604705810547
156.28,-86.25487518310547
156.285,-86.12670135498047
156.29000000000002,-86.21215057373047
156.29500000000002,-86.30370330810547
156.3,-86.18163299560547
156.305,-86.18163299560547
156.31,-86.27928924560547
156.315,-86.18773651123047
156.32000000000002,-86.17552947998047
156.32500000000002,-86.20604705810547
156.33,-86.18163299560547
156.335,-86.09008026123047
156.34,-86.12670135498047
156.345,-86.16942596435547
156.35,-86.09008026123047
156.35500000000002,-86.04735565185547
156.36,-86.12059783935547
156.365,-86.02294158935547
156.37,-85.97411346435547
156.375,-86.01683807373047
156.38,22.760007858276367
156.38500000000002,1.5136717557907104
156.39000000000001,-4.809569835662842
156.395,-7.562255859375
156.4,-8.044432640075684
156.405,-7.037353515625
156.41,-4.937743663787842
156.41500000000002,-2.301025152206421
156.42000000000002,0.4150390625
156.425,2.893066167831421
156.43,5.346679210662842
156.435,7.550048828125
156.44,9.362792015075684
156.44500000000002,11.035155296325684
156.45000000000002,12.646483421325684
156.455,14.013671875
156.46,15.29541015625
156.465,16.381834030151367
156.47,17.285154342651367
156.475,17.993162155151367
156.48000000000002,18.817136764526367
156.485,19.592283248901367
156.49,20.104978561401367
156.495,20.483396530151367
156.5,20.910642623901367
156.505,21.173093795776367
156.51000000000002,21.282957077026367
156.51500000000001,21.337888717651367
156.52,21.276853561401367
156.525,21.118162155151367
156.53,20.935056686401367
156.535,20.849607467651367
156.54000000000002,20.501707077026367
156.54500000000002,20.123289108276367
156.55,19.818113327026367
156.555,19.433591842651367
156.56,18.963621139526367
156.565,18.499753952026367
156.57000000000002,18.011472702026367
156.57500000000002,17.382810592651367
156.58,16.796873092651367
156.585,16.265867233276367
156.59,15.545654296875
156.595,14.739990234375
156.6,14.0380859375
156.60500000000002,13.3056640625
156.61,12.420653343200684
156.615,11.566161155700684
156.62,10.699461936950684
156.625,9.594725608825684
156.63,8.544920921325684
156.63500000000002,7.513427734375
156.64000000000001,6.317138195037842
156.645,4.956054210662842
156.65,3.77197265625
156.655,2.368163824081421
156.66,0.7080077528953552
156.66500000000002,-0.87890625
156.67000000000002,-2.630614995956421
156.675,-4.541015148162842
156.68,-6.585693359375
156.685,-8.758543968200684
156.69,-11.132811546325684
156.69500000000002,-13.5986328125
156.70000000000002,-16.168210983276367
156.705,-19.042966842651367
156.71,-22.100828170776367
156.715,-25.207517623901367
156.72,-28.460693359375
156.725,-31.951904296875
156.73000000000002,-35.369869232177734
156.735,-38.757320404052734
156.74,-42.504878997802734
156.745,-46.673580169677734
156.75,-51.2939453125
156.755,-56.82373046875
156.76000000000002,-63.78173828125
156.76500000000001,-71.58812713623047
156.77,-78.66210174560547
156.775,-82.85521697998047
156.78,-84.54589080810547
156.785,-85.05248260498047
156.79000000000002,-85.41259002685547
156.79500000000002,-85.55297088623047
156.8,-85.55297088623047
156.805,-85.66893768310547
156.81,-85.81542205810547
156.815,-85.74828338623047
156.82000000000002,-85.77269744873047
156.82500000000002,-85.88256072998047
156.83,-85.91918182373047
156.835,-85.83983612060547
156.84,-85.91307830810547
156.845,-85.93749237060547
156.85,-85.83983612060547
156.85500000000002,-85.91918182373047
156.86,-86.05956268310547
156.865,-86.05345916748047
156.87,-86.03514862060547
156.875,-86.04735565185547
156.88,-86.03514862060547
156.88500000000002,-86.09618377685547
156.89000000000001,-86.13280487060547
156.895,-86.07176971435547
156.9,-85.99242401123047
156.905,-86.01073455810547
156.91,-86.10228729248047
156.91500000000002,-86.05956268310547
156.92000000000002,-86.04735565185547
156.925,-86.16332244873047
156.93,-86.12670135498047
156.935,-86.05345916748047
156.94,-86.09618377685547
156.94500000000002,-86.12670135498047
156.95000000000002,-86.04735565185547
156.955,-86.07176971435547
156.96,-86.19384002685547
156.965,-86.11449432373047
156.97,-86.09618377685547
156.975,-86.14501190185547
156.98000000000002,-86.21215057373047
156.985,-86.07787322998047
156.99,-86.15111541748047
156.995,-86.17552947998047
157.0,-86.12059783935547
157.005,-86.12670135498047
157.01000000000002,-86.18163299560547
157.01500000000001,-86.21215057373047
157.02,-86.16332244873047
157.025,-86.27318572998047
157.03,-86.29149627685547
157.035,-86.21215057373047
157.04000000000002,-86.27318572998047
157.04500000000002,-86.30980682373047
157.05,-86.27318572998047
157.055,-86.29149627685547
157.06,-86.32811737060547
157.065,-86.29149627685547
157.07000000000002,-86.27318572998047
157.07500000000002,-86.29759979248047
157.08,-86.33422088623047
157.085,-86.27928924560547
157.09,-86.32811737060547
157.095,-86.32201385498047
157.1,-86.24877166748047
157.10500000000002,-86.27318572998047
157.11,-86.37694549560547
157.115,-86.28539276123047
157.12,-86.26097869873047
157.125,-86.34032440185547
157.13,-86.36473846435547
157.13500000000002,-86.28539276123047
157.14000000000001,-86.32811737060547
157.145,-86.35253143310547
157.15,-86.27928924560547
157.155,-86.28539276123047
157.16,-86.42577362060547
157.16500000000002,-86.32201385498047
157.17000000000002,-86.26097869873047
157.175,-86.32201385498047
157.18,-86.34642791748047
157.185,-86.26097869873047
157.19,-86.34032440185547
157.19500000000002,-86.35863494873047
157.20000000000002,-86.29149627685547
157.205,-86.29759979248047
157.21,-86.38304901123047
157.215,-86.29149627685547
157.22,-86.32201385498047
157.225,-86.39525604248047
157.23000000000002,-86.34642791748047
157.235,-86.29149627685547
157.24,-86.34032440185547
157.245,-86.40135955810547
157.25,-86.30370330810547
157.255,-86.29149627685547
157.26000000000002,-86.41356658935547
157.26500000000001,-86.30370330810547
157.27,-86.29759979248047
157.275,-86.35253143310547
157.28,-86.36473846435547
157.285,-86.29149627685547
157.29000000000002,-86.36473846435547
157.29500000000002,-86.38304901123047
157.3,-86.27928924560547
157.305,-86.31591033935547
157.31,-86.40746307373047
157.315,-86.26097869873047
157.32000000000002,-86.31591033935547
157.32500000000002,-86.38304901123047
157.33,-86.34032440185547
157.335,-86.26708221435547
157.34,-86.32811737060547
157.345,-86.35863494873047
157.35,-86.30980682373047
157.35500000000002,-86.34032440185547
157.36,-86.36473846435547
157.365,-86.32201385498047
157.37,-86.30370330810547
157.375,-86.39525604248047
157.38,23.986814498901367
157.38500000000002,1.5502928495407104
157.39000000000001,-5.566405773162842
157.395,-8.233641624450684
157.4,-8.605956077575684
157.405,-7.293701171875
157.41,-5.151366710662842
157.41500000000002,-2.471923589706421
157.42000000000002,0.445556640625
157.425,3.094482183456421
157.43,5.438231945037842
157.435,7.733154296875
157.44,9.649657249450684
157.44500000000002,11.260985374450684
157.45000000000002,12.890625
157.455,14.16015625
157.46,15.185546875
157.465,16.278074264526367
157.47,17.242429733276367
157.475,18.054197311401367
157.48000000000002,18.823240280151367
157.485,19.628904342651367
157.49,20.080564498901367
157.495,20.452878952026367
157.5,20.922849655151367
157.505,21.179197311401367
157.51000000000002,21.295164108276367
157.51500000000001,21.496580123901367
157.52,21.435544967651367
157.525,21.264646530151367
157.53,21.118162155151367
157.535,21.069334030151367
157.54000000000002,20.721433639526367
157.54500000000002,20.275876998901367
157.55,19.976804733276367
157.555,19.683835983276367
157.56,19.152830123901367
157.565,18.627927780151367
157.57000000000002,18.151853561401367
157.57500000000002,17.419431686401367
157.58,16.827390670776367
157.585,16.284177780151367
157.59,15.478515625
157.595,14.715576171875
157.6,14.019775390625
157.60500000000002,13.177490234375
157.61,12.207030296325684
157.615,11.334227561950684
157.62,10.479735374450684
157.625,9.411620140075684
157.63,8.367918968200684
157.63500000000002,7.464599609375
157.64000000000001,6.140136241912842
157.645,4.913329601287842
157.65,3.656005859375
157.655,2.130126714706421
157.66,0.5676268935203552
157.66500000000002,-1.1474608182907104
157.67000000000002,-2.972411870956421
157.675,-4.974364757537842
157.68,-7.098388671875
157.685,-9.197997093200684
157.69,-11.572264671325684
157.69500000000002,-14.166259765625
157.70000000000002,-16.699216842651367
157.705,-19.543455123901367
157.71,-22.650144577026367
157.715,-25.91552734375
157.72,-29.248046875
157.725,-32.812496185302734
157.73000000000002,-36.370845794677734
157.735,-39.947505950927734
157.74,-43.951412200927734
157.745,-48.370357513427734
157.75,-53.131103515625
157.755,-59.051513671875
157.76000000000002,-66.31468963623047
157.76500000000001,-74.19432830810547
157.77,-80.47484588623047
157.775,-83.77074432373047
157.78,-84.88768768310547
157.785,-85.24169158935547
157.79000000000002,-85.50414276123047
157.79500000000002,-85.65673065185547
157.8,-85.63842010498047
157.805,-85.69945526123047
157.81,-85.83983612060547
157.815,-85.76659393310547
157.82000000000002,-85.76049041748047
157.82500000000002,-85.90697479248047
157.83,-85.91307830810547
157.835,-85.86425018310547
157.84,-85.91307830810547
157.845,-86.02294158935547
157.85,-85.88866424560547
157.85500000000002,-85.97411346435547
157.86,-86.04735565185547
157.865,-86.02294158935547
157.87,-85.94359588623047
157.875,-86.05345916748047
157.88,-86.03514862060547
157.88500000000002,-85.99242401123047
157.89000000000001,-86.09618377685547
157.895,-86.10228729248047
157.9,-86.02904510498047
157.905,-86.07176971435547
157.91,-86.16332244873047
157.91500000000002,-86.10228729248047
157.92000000000002,-86.04735565185547
157.925,-86.18773651123047
157.93,-86.16942596435547
157.935,-86.06566619873047
157.94,-86.10839080810547
157.94500000000002,-86.15111541748047
157.95000000000002,-86.09618377685547
157.955,-86.09618377685547
157.96,-86.20604705810547
157.965,-86.13280487060547
157.97,-86.08397674560547
157.975,-86.20604705810547
157.98000000000002,-86.19994354248047
157.985,-86.09618377685547
157.99,-86.21825408935547
157.995,-86.22435760498047
158.0,-86.13890838623047
158.005,-86.12670135498047
158.01000000000002,-86.25487518310547
158.01500000000001,-86.28539276123047
158.02,-86.23046112060547
158.025,-86.31591033935547
158.03,-86.34032440185547
158.035,-86.27928924560547
158.04000000000002,-86.34032440185547
158.04500000000002,-86.31591033935547
158.05,-86.25487518310547
158.055,-86.28539276123047
158.06,-86.34642791748047
158.065,-86.28539276123047
158.07000000000002,-86.25487518310547
158.07500000000002,-86.40135955810547
158.08,-86.35253143310547
158.085,-86.29759979248047
158.09,-86.40135955810547
158.095,-86.38915252685547
158.1,-86.27318572998047
158.10500000000002,-86.31591033935547
158.11,-86.42577362060547
158.115,-86.34032440185547
158.12,-86.33422088623047
158.125,-86.42577362060547
158.13,-86.40746307373047
158.13500000000002,-86.26097869873047
158.14000000000001,-86.36473846435547
158.145,-86.35863494873047
158.15,-86.32201385498047
158.155,-86.40746307373047
158.16,-86.41356658935547
158.16500000000002,-86.34032440185547
158.17000000000002,-86.29759979248047
158.175,-86.45018768310547
158.18,-86.40135955810547
158.185,-86.33422088623047
158.19,-86.38304901123047
158.19500000000002,-86.41356658935547
158.20000000000002,-86.32201385498047
158.205,-86.30980682373047
158.21,-86.40135955810547
158.215,-86.34642791748047
158.22,-86.29149627685547
158.225,-86.43187713623047
158.23000000000002,-86.39525604248047
158.235,-86.27928924560547
158.24,-86.35253143310547
158.245,-86.40746307373047
158.25,-86.29759979248047
158.255,-86.32811737060547
158.26000000000002,-86.37694549560547
158.26500000000001,-86.30370330810547
158.27,-86.19994354248047
158.275,-86.31591033935547
158.28,-86.24266815185547
158.285,-86.16942596435547
158.29000000000002,-86.16942596435547
158.29500000000002,-86.26097869873047
158.3,-86.13280487060547
158.305,-86.09008026123047
158.31,-86.15721893310547
158.315,-85.99852752685547
158.32000000000002,-85.97411346435547
158.32500000000002,-86.04735565185547
158.33,-85.91918182373047
158.335,-85.76659393310547
158.34,-85.82152557373047
158.345,-85.87035369873047
158.35,-85.78490447998047
158.35500000000002,-85.77269744873047
158.36,-85.79711151123047
158.365,-85.68114471435547
158.37,-85.60790252685547
158.375,-85.63231658935547
158.38,21.636960983276367
158.38500000000002,0.946044921875
158.39000000000001,-5.413817882537842
158.395,-8.148192405700684
158.4,-8.758543968200684
158.405,-8.026123046875
158.41,-6.066894054412842
158.41500000000002,-3.607177734375
158.42000000000002,-0.848388671875
158.425,1.806640625
158.43,4.168700695037842
158.435,6.323241710662842
158.44,8.105467796325684
158.44500000000002,9.796141624450684
158.45000000000002,11.492918968200684
158.455,12.896728515625
158.46,14.105224609375
158.465,15.155029296875
158.47,16.253660202026367
158.475,16.943357467651367
158.48000000000002,17.773435592651367
158.485,18.481443405151367
158.49,18.865964889526367
158.495,19.232175827026367
158.5,19.671628952026367
158.505,19.958494186401367
158.51000000000002,20.050046920776367
158.51500000000001,20.220945358276367
158.52,20.227048873901367
158.525,20.074460983276367
158.53,19.787595748901367
158.535,19.641111373901367
158.54000000000002,19.293210983276367
158.54500000000002,18.823240280151367
158.55,18.609617233276367
158.555,18.182371139526367
158.56,17.535398483276367
158.565,17.053220748901367
158.57000000000002,16.638181686401367
158.57500000000002,15.899658203125
158.58,15.203857421875
158.585,14.5751953125
158.59,13.80615234375
158.595,12.9150390625
158.6,12.097167015075684
158.60500000000002,11.108397483825684
158.61,10.028075218200684
158.615,9.045409202575684
158.62,8.093260765075684
158.625,6.87255859375
158.63,5.725097179412842
158.63500000000002,4.626464366912842
158.64000000000001,3.253173828125
158.645,1.67236328125
158.65,0.2807616889476776
158.655,-1.4526365995407104
158.66,-3.277587890625
158.66500000000002,-4.980468273162842
158.67000000000002,-6.8115234375
158.675,-9.082030296325684
158.68,-11.474608421325684
158.685,-13.995361328125
158.69,-16.711423873901367
158.69500000000002,-19.812009811401367
158.70000000000002,-22.796628952026367
158.705,-26.019287109375
158.71,-29.376220703125
158.715,-32.647701263427734
158.72,-36.151119232177734
